# qstring	phrase	weight	tags
# Japan_Travel board: manually reviewed Japanese place names and travel terms.
# Weights use a log-continuous mapping of combined corpus count 3..545 onto -2.4..-2.0.
# This combines the current crawl with the cached PTT-pretrain-zhtw Japan_Travel corpus.
Ci<<{JKb	建勳神社	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
Ci|J4_	建仁寺	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
D@?0G@	蘆之湖	-2.179194	chiaki-modern-overlay,manual,reviewed,japan-travel
DfC:<i0T	叡山電鐵	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
Dk6d	上越	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
DkEbaf{JKb	上賀茂神社	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
DkO_BLyS	上富良野	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
Dkx7:_	上高地	-2.164693	chiaki-modern-overlay,manual,reviewed,japan-travel
DkyS3>TJ	上野公園	-2.200832	chiaki-modern-overlay,manual,reviewed,japan-travel
DkyS;;3_3>TJ	上野恩賜公園	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
DkySa_B@x\	上野御徒町	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
DkySmlK_TJ	上野動物園	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
EM=M3>R0	平城宮跡	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
EMJ<g;aJ	平湯溫泉	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
EMa\ciFWF:cf	平等院表參道	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
EMyS{JKb	平野神社	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
Eb?0=M	鶴之城	-2.225559	chiaki-modern-overlay,manual,reviewed,japan-travel
EbM<:16:3>	鶴岡八幡宮	-2.266625	chiaki-modern-overlay,manual,reviewed,japan-travel
EbrG	鶴橋	-2.225559	chiaki-modern-overlay,manual,reviewed,japan-travel
Em0_tO	二世谷	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
Em1_pi	二日券	-2.231053	chiaki-modern-overlay,manual,reviewed,japan-travel
Em?0>J	二之丸	-2.208933	chiaki-modern-overlay,manual,reviewed,japan-travel
EmKbF04_	二社一寺	-2.231053	chiaki-modern-overlay,manual,reviewed,japan-travel
EmiMrG	二重橋	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
EmkG=M	二条城	-2.135958	chiaki-modern-overlay,manual,reviewed,japan-travel
Em{<C:{JKb	二荒山神社	-2.211099	chiaki-modern-overlay,manual,reviewed,japan-travel
Em~IBY	二年坂	-2.208933	chiaki-modern-overlay,manual,reviewed,japan-travel
F00_0_	伊勢市	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
F00_7:mTha	伊勢丹百貨	-2.208933	chiaki-modern-overlay,manual,reviewed,japan-travel
F00_aM]1	伊勢龍蝦	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
F0?0J<	一之湯	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
F0Q=yK	一風堂	-2.195271	chiaki-modern-overlay,manual,reviewed,japan-travel
F0rAEmp?	一泊二食	-2.220431	chiaki-modern-overlay,manual,reviewed,japan-travel
FM0T	名鐵	-2.236971	chiaki-modern-overlay,manual,reviewed,japan-travel
FMCR	名所	-2.167134	chiaki-modern-overlay,manual,reviewed,japan-travel
FMV_@l}?TJ	名護鳳梨園	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
FMp?|_rG	明石大橋	-2.188432	chiaki-modern-overlay,manual,reviewed,japan-travel
FWF:cf?0L9	表參道之丘	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
FkPL	藏王	-2.191775	chiaki-modern-overlay,manual,reviewed,japan-travel
G:4WIM	三嶋亭	-2.276249	chiaki-modern-overlay,manual,reviewed,japan-travel
G:6dmTha	三越百貨	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
G:U:ci	三千院	-2.204776	chiaki-modern-overlay,manual,reviewed,japan-travel
G:c=0_	三鷹市	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
G:c=?0P;	三鷹之森	-2.271286	chiaki-modern-overlay,manual,reviewed,japan-travel
G:kG	三条	-2.128105	chiaki-modern-overlay,manual,reviewed,japan-travel
G:kG0>	三条通	-2.217990	chiaki-modern-overlay,manual,reviewed,japan-travel
G:kGo=BY	三条京阪	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
G:kG|_rG	三条大橋	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
G:}IEi	三田線	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
G:~IBY	三年坂	-2.156712	chiaki-modern-overlay,manual,reviewed,japan-travel
G@\00>	壺屋通	-2.400000	chiaki-modern-overlay,manual,reviewed,japan-travel
GK2_18	文字燒	-2.211099	chiaki-modern-overlay,manual,reviewed,japan-travel
GKFMyK	文明堂	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
GK_`QE	文化財	-2.179194	chiaki-modern-overlay,manual,reviewed,japan-travel
GLVB	強羅	-2.149482	chiaki-modern-overlay,manual,reviewed,japan-travel
GLVB3>TJ	強羅公園	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
H<BkIMTJ	方丈庭園	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
I118A1:i	叉燒拉麵	-2.276249	chiaki-modern-overlay,manual,reviewed,japan-travel
IF}I4>9>IMTJ	梅田空中庭園	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
IJcV3>TJ	環水公園	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
IX3>Ei	手宮線	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
IX]O=M	首里城	-2.217990	chiaki-modern-overlay,manual,reviewed,japan-travel
IX]OmJ	守禮門	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
IY[30i	纜車站	-2.190086	chiaki-modern-overlay,manual,reviewed,japan-travel
J<?0G@	湯之湖	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
J<?0n:	湯之川	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
J<?0n:g;aJ	湯之川溫泉	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
J<B1]O	湯咖哩	-2.188432	chiaki-modern-overlay,manual,reviewed,japan-travel
J<L_ci	湯布院	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
J<TJg;aJ	湯元溫泉	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
J<\0	湯屋	-2.233955	chiaki-modern-overlay,manual,reviewed,japan-travel
J<lgoO	湯豆腐	-2.186813	chiaki-modern-overlay,manual,reviewed,japan-travel
JMJM?0cf	寧寧之道	-2.225559	chiaki-modern-overlay,manual,reviewed,japan-travel
JYIY3>TJ	橄欖公園	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
K9~0yK	鳩居堂	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
K@:_KZci4_	築地本願寺	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
K@:_c[\e0_c[	築地場內市場	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
K@:_c[xd0_c[	築地場外市場	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
KDoO:_a_	別府地獄	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
KP[3cf	馬車道	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
KZ<i	本殿	-2.102876	chiaki-modern-overlay,manual,reviewed,japan-travel
KZ>J	本丸	-2.168384	chiaki-modern-overlay,manual,reviewed,japan-travel
KZS0G@	本栖湖	-2.243382	chiaki-modern-overlay,manual,reviewed,japan-travel
KZx\	本町	-2.215624	chiaki-modern-overlay,manual,reviewed,japan-travel
K_4W	霧島	-2.377880	chiaki-modern-overlay,manual,reviewed,japan-travel
L7M<	龜岡	-2.161171	chiaki-modern-overlay,manual,reviewed,japan-travel
L;`M|_x\	信濃大町	-2.206826	chiaki-modern-overlay,manual,reviewed,japan-travel
LP2i4_	法善寺	-2.215624	chiaki-modern-overlay,manual,reviewed,japan-travel
LW2PcVO@vY	鳥羽水族館	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
L`1_A_\Y	夏日祭典	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
L`:Pg;aJ	下呂溫泉	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
L`O1{JKb	下鴨神社	-2.153530	chiaki-modern-overlay,manual,reviewed,japan-travel
Lb}I{J3>	熱田神宮	-2.231053	chiaki-modern-overlay,manual,reviewed,japan-travel
Lj0TmTha	近鐵百貨	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
Lj0TwhD2	近鐵難波	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
Ljf<	近江	-2.198933	chiaki-modern-overlay,manual,reviewed,japan-travel
M92i4_	修善寺	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
MKFY	豚丼	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
MKtOA1:i	豚骨拉麵	-2.206826	chiaki-modern-overlay,manual,reviewed,japan-travel
Md<i	拜殿	-2.233955	chiaki-modern-overlay,manual,reviewed,japan-travel
MiYcn?K_TJ	萬葉植物園	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
N:0WC:	天保山	-2.141974	chiaki-modern-overlay,manual,reviewed,japan-travel
N:4>\_	天空樹	-2.215624	chiaki-modern-overlay,manual,reviewed,japan-travel
N:FY	天丼	-2.161171	chiaki-modern-overlay,manual,reviewed,japan-travel
N:L`x@\0	天下茶屋	-2.276249	chiaki-modern-overlay,manual,reviewed,japan-travel
NJS0xgE0	傳七壽司	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
NO`_	指宿	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
NP?0>C	塔之澤	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
NXKPg;aJ	有馬溫泉	-2.206826	chiaki-modern-overlay,manual,reviewed,japan-travel
N_AM	木曾	-2.228257	chiaki-modern-overlay,manual,reviewed,japan-travel
N_AMn:	木曾川	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
N_\0x\0>	木屋町通	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
N_q6n:	目黑川	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
N_{;[1	木村家	-2.220431	chiaki-modern-overlay,manual,reviewed,japan-travel
O@J<	足湯	-2.193503	chiaki-modern-overlay,manual,reviewed,japan-travel
OKPL4_	輪王寺	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
O]EM4_	永平寺	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
O]g:yK	永觀堂	-2.206826	chiaki-modern-overlay,manual,reviewed,japan-travel
O]}Ix\	永田町	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
O_0_2@:10_	富士急巴士	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
O_0_2@BbTJ	富士急樂園	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
O_0_C:w\	富士山頂	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
O_BLyS	富良野	-2.109030	chiaki-modern-overlay,manual,reviewed,japan-travel
O_C::_H<0Tcf	富山地方鐵道	-2.400000	chiaki-modern-overlay,manual,reviewed,japan-travel
O_C:=M	富山城	-2.377880	chiaki-modern-overlay,manual,reviewed,japan-travel
O_C:^:	富山灣	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
O_a0_;Ei	副都心線	-2.254129	chiaki-modern-overlay,manual,reviewed,japan-travel
P;xU\_vY	森美術館	-2.190086	chiaki-modern-overlay,manual,reviewed,japan-travel
PAwIM_L_	華嚴瀑布	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
PGyS	薄野	-2.262230	chiaki-modern-overlay,manual,reviewed,japan-travel
PLJ;}^rAK_vY	王貞治博物館	-2.377880	chiaki-modern-overlay,manual,reviewed,japan-travel
PMFM{JKb	晴明神社	-2.165904	chiaki-modern-overlay,manual,reviewed,japan-travel
P_6drG	渡月橋	-2.154576	chiaki-modern-overlay,manual,reviewed,japan-travel
Q;6d6CvY	音樂盒館	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
Q=89	豐洲	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
Q=CiR0vY	風見雞館	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
QWvY	角館	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
QYJMBY	產寧坂	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
Qd9\	帶廣	-2.204776	chiaki-modern-overlay,manual,reviewed,japan-travel
QdQdN_	代代木	-2.231053	chiaki-modern-overlay,manual,reviewed,japan-travel
QdQdN_3>TJ	代代木公園	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
R07:qh4W	積丹半島	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
R0>EJ<A1:i	雞白湯拉麵	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
R0c[:10_	機場巴士	-2.266625	chiaki-modern-overlay,manual,reviewed,japan-travel
R=C::10_	登山巴士	-2.240110	chiaki-modern-overlay,manual,reviewed,japan-travel
R=C:<i[3	登山電車	-2.236971	chiaki-modern-overlay,manual,reviewed,japan-travel
R=C:IY[3	登山纜車	-2.208933	chiaki-modern-overlay,manual,reviewed,japan-travel
R=KD:_a_tO	登別地獄谷	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
R=KDg;aJ	登別溫泉	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
R@}In:	隅田川	-2.185228	chiaki-modern-overlay,manual,reviewed,japan-travel
RG=_IMTJ	毛利庭園	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
RO:Lp1	紫陽花	-2.236971	chiaki-modern-overlay,manual,reviewed,japan-travel
RP0>=M	卡通城	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
RVR@FY	鮪魚丼	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
RVcf	尾道	-2.155636	chiaki-modern-overlay,manual,reviewed,japan-travel
RVcfA1:i	尾道拉麵	-2.400000	chiaki-modern-overlay,manual,reviewed,japan-travel
Rd0UoO	太宰府	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
Rd4>C:	太空山	-2.213328	chiaki-modern-overlay,manual,reviewed,japan-travel
SWO]tO	小涌谷	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
SWPLROrAK_vY	小王子博物館	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
SWX<=M	小倉城	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
SWp?n:rgBbTJ	小石川後樂園	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
SWz;lj6C	小樽運河	-2.215624	chiaki-modern-overlay,manual,reviewed,japan-travel
SW}I2@Ei	小田急線	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
S_6N4W9>Z<	鹿兒島中央	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
S_:i<i[3	路面電車	-2.183674	chiaki-modern-overlay,manual,reviewed,japan-travel
S_N:Q=:P	露天風呂	-2.141085	chiaki-modern-overlay,manual,reviewed,japan-travel
SdBL3>TJ	奈良公園	-2.174960	chiaki-modern-overlay,manual,reviewed,japan-travel
SdBLx\	奈良町	-2.266625	chiaki-modern-overlay,manual,reviewed,japan-travel
SdBL~\`_	奈良井宿	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
T0?0>J	西之丸	-2.204776	chiaki-modern-overlay,manual,reviewed,japan-travel
T0?0>JIMTJ	西之丸庭園	-2.266625	chiaki-modern-overlay,manual,reviewed,japan-travel
T0F0lg	西伊豆	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
T0IF}I	西梅田	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
T0KZci4_	西本願寺	-2.180658	chiaki-modern-overlay,manual,reviewed,japan-travel
T0L_BbTJ	西部樂園	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
T0kOmTha	西武百貨	-2.276249	chiaki-modern-overlay,manual,reviewed,japan-travel
T0|_4_	西大寺	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
T3`Z	割引	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
T3kOA_x\	歌舞伎町	-2.188432	chiaki-modern-overlay,manual,reviewed,japan-travel
TJ0_K_2PrAK_vY	源氏物語博物館	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
TJ>Co?	猿澤池	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
TJ_fA_>ivY	原爆紀念館	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
TJh<D;	元箱根	-2.225559	chiaki-modern-overlay,manual,reviewed,japan-travel
TJx\3>TJ	元町公園	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
TJx\U<<iv4	元町商店街	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
TQx@2=3@9K	抹茶霜淇淋	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
TQx@MlQd	抹茶聖代	-2.254129	chiaki-modern-overlay,manual,reviewed,japan-travel
TQx@dMlg	抹茶紅豆	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
TQx@o@0T	抹茶拿鐵	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
TQx@uhx7	抹茶蛋糕	-2.262230	chiaki-modern-overlay,manual,reviewed,japan-travel
TdV_|_rG	瀨戶大橋	-2.400000	chiaki-modern-overlay,manual,reviewed,japan-travel
U:KZLW~0	千本鳥居	-2.197080	chiaki-modern-overlay,manual,reviewed,japan-travel
U:Qd}IEi	千代田線	-2.271286	chiaki-modern-overlay,manual,reviewed,japan-travel
U:y<4_	千光寺	-2.377880	chiaki-modern-overlay,manual,reviewed,japan-travel
UGTJCE	桃源台	-2.233955	chiaki-modern-overlay,manual,reviewed,japan-travel
UknHA1:i	醬油拉麵	-2.215624	chiaki-modern-overlay,manual,reviewed,japan-travel
V:=Xx\	先斗町	-2.198933	chiaki-modern-overlay,manual,reviewed,japan-travel
VD}I{JKb	櫛田神社	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
VODfC:	比叡山	-2.200832	chiaki-modern-overlay,manual,reviewed,japan-travel
VY?>3>TJ	傘松公園	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
WB=f5_0_yK	國會議事堂	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
WBA_~K0i	國際航站	-2.163501	chiaki-modern-overlay,manual,reviewed,japan-travel
WB\e~K0i	國內航站	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
WlC:T0	定山溪	-2.240110	chiaki-modern-overlay,manual,reviewed,japan-travel
WlM91_	定休日	-2.228257	chiaki-modern-overlay,manual,reviewed,japan-travel
X<`0xUg:	倉敷美觀	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
X<`0xUg::_01	倉敷美觀地區	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
XD]O	斜里	-2.195271	chiaki-modern-overlay,manual,reviewed,japan-travel
XO>C	米澤	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
XORO	米子	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
XOTJ	米原	-2.231053	chiaki-modern-overlay,manual,reviewed,japan-travel
YcQM:10_	夜行巴士	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
ZXRiL`	九段下	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
ZYYev4rA:10_	免費接駁巴士	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
[13M{JKb	加藤神社	-2.400000	chiaki-modern-overlay,manual,reviewed,japan-travel
[L~0xdci	皇居外苑	-2.271286	chiaki-modern-overlay,manual,reviewed,japan-travel
[VR_n:	鬼怒川	-2.197080	chiaki-modern-overlay,manual,reviewed,japan-travel
\0>J0>	烏丸通	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
\0>JEi	烏丸線	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
\0>JkOkG	烏丸五条	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
\0CE	屋台	-2.120980	chiaki-modern-overlay,manual,reviewed,japan-travel
\0ZX4W	屋久島	-2.243382	chiaki-modern-overlay,manual,reviewed,japan-travel
\[012fEEEi	港區未來線	-2.315527	chiaki-modern-overlay,manual,reviewed,japan-travel
\eJ<	內湯	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
\exd3>	內外宮	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
]1u?	蝦夷	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
];9KG@	金鱗湖	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
];P;X<U_jK	金森倉庫群	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
];aMA1:i	金龍拉麵	-2.222952	chiaki-modern-overlay,manual,reviewed,japan-travel
];p=wT=A	津輕海峽	-2.246800	chiaki-modern-overlay,manual,reviewed,japan-travel
]Kc[o?	雲場池	-2.276249	chiaki-modern-overlay,manual,reviewed,japan-travel
]OTJ`_	裏原宿	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
]i0\KZEi	釧網本線	-2.324583	chiaki-modern-overlay,manual,reviewed,japan-travel
^=:1rG	生八橋	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
^=}I{JKb	生田神社	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
^f1_y<	奧日光	-2.281554	chiaki-modern-overlay,manual,reviewed,japan-travel
^f2PKZEi	奧羽本線	-2.334850	chiaki-modern-overlay,manual,reviewed,japan-travel
^f3>	奧宮	-2.250377	chiaki-modern-overlay,manual,reviewed,japan-travel
^f]_TdT0	奧入瀨溪	-2.262230	chiaki-modern-overlay,manual,reviewed,japan-travel
^fkO4W	奧武島	-2.377880	chiaki-modern-overlay,manual,reviewed,japan-travel
^fkOC:3>TJ	奧武山公園	-2.346703	chiaki-modern-overlay,manual,reviewed,japan-travel
_;8MR;	新橫濱	-2.233955	chiaki-modern-overlay,manual,reviewed,japan-travel
_;>J?0\e|_`H	新丸之內大樓	-2.360722	chiaki-modern-overlay,manual,reviewed,japan-travel
_;Gfx7IY[3	新穗高纜車	-2.307425	chiaki-modern-overlay,manual,reviewed,japan-travel
_;IF}I	新梅田	-2.254129	chiaki-modern-overlay,manual,reviewed,japan-travel
_;U:Gf	新千歲	-2.164693	chiaki-modern-overlay,manual,reviewed,japan-travel
_;U:GfR0c[	新千歲機場	-2.217990	chiaki-modern-overlay,manual,reviewed,japan-travel
_;];3>	新今宮	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
_;`_F00_7:	新宿伊勢丹	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
_;`_a_ci	新宿御苑	-2.197080	chiaki-modern-overlay,manual,reviewed,japan-travel
_;`_x74W\0	新宿高島屋	-2.287252	chiaki-modern-overlay,manual,reviewed,japan-travel
_;l5rG];	心齋橋筋	-2.228257	chiaki-modern-overlay,manual,reviewed,japan-travel
_;o=2@	新京極	-2.190086	chiaki-modern-overlay,manual,reviewed,japan-travel
_;o=2@0>	新京極通	-2.293407	chiaki-modern-overlay,manual,reviewed,japan-travel
_;{JV_	新神戶	-2.300097	chiaki-modern-overlay,manual,reviewed,japan-travel
_GK_rG	朝霧橋	-2.258073	chiaki-modern-overlay,manual,reviewed,japan-travel
_GO1	巢鴨	-2.208933	chiaki-modern-overlay,manual,reviewed,japan-travel
